Name,Brand,Price,Image URL,Product URL,Star Rating,Number of Reviews
Bordeaux Oversize Graphic T-Shirt,Topshop,$47.99,https://n.nordstrommedia.com/id/sr3/1240acd8-9a7a-4453-8682-e1e2edbcccfd.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/bordeaux-oversize-graphic-t-shirt/7863542?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,4 out of 5 stars,(5)
'Ab'Solution High Waist Itty Bitty Bootcut Jeans (Regular & Petite) (Nordstrom Exclusive),Wit & Wisdom,$88.00,https://n.nordstrommedia.com/id/sr3/976c9b0a-9c88-4946-af65-df3b360423f2.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/wit-and-wisdom-absolution-high-waist-itty-bitty-bootcut-jeans-regular-petite-nordstrom-exclusive/7829577?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=420,3.5 out of 5 stars,(11)
Coastalina Linen Midi Shirtdress,Tommy Bahama,$158.00,https://n.nordstrommedia.com/id/sr3/bd54ebe9-0916-44b2-99ac-c1b454e26bd1.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/tommy-bahama-coastalina-linen-midi-shirtdress/7613400?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=300,3.3 out of 5 stars,(4)
Cape Sleeve Metallic Crinkle Gown,Betsy & Adam,$249.00,https://n.nordstrommedia.com/id/sr3/ac632c55-05ff-4ca9-8030-b98bb7271a73.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/cape-sleeve-metallic-crinkle-gown/7509588?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=412,5 out of 5 stars,(7)
Assorted 3-Pack Cushioned No-Show Socks,Bombas,$45.00,https://n.nordstrommedia.com/id/sr3/7b50f42c-086d-44ab-b749-2b901851867f.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/assorted-3-pack-cushioned-no-show-socks/7848771?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=696,3.8 out of 5 stars,(11)
Say Less Asymmetric Top,WAYF,$49.00,https://n.nordstrommedia.com/id/sr3/96cd3a06-ea14-4c35-adc7-072218f43149.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/say-less-asymmetric-top/7845026?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4 out of 5 stars,(1)
Runaway Frayed Hem Skinny Flare Jeans,MOTHER,$248.00 – $258.00,https://n.nordstrommedia.com/id/sr3/7072feca-1040-4aa5-afd6-0167a2bdb5b6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/runaway-frayed-hem-skinny-flare-jeans/7538602?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=450,4.6 out of 5 stars,(9)
Georgie Mesh Strapless Corset Top,HOUSE OF CB,$135.00,https://n.nordstrommedia.com/id/sr3/7b4dd472-df70-43eb-beab-b7aff343b946.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/georgie-mesh-strapless-corset-top/7768046?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=658,5 out of 5 stars,(1)
Ruffle Faux Wrap Cocktail Midi Dress,Ieena for Mac Duggal,$278.00,https://n.nordstrommedia.com/id/sr3/44bc88da-2665-4a9a-8998-6e2cc7ab12f1.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/ieena-for-mac-duggal-ruffle-faux-wrap-cocktail-midi-dress/7436078?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=317,4.3 out of 5 stars,(3)
Westwood Sleeveless Denim Dress,Rails,$268.00,https://n.nordstrommedia.com/id/sr3/c896f3b6-ec54-41bf-80c3-636261effb93.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/westwood-sleeveless-denim-dress/7836524?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=402,4.1 out of 5 stars,(29)
Sequin Lace & Embroidery A-Line Gown,Mac Duggal,$598.00,https://n.nordstrommedia.com/id/sr3/20b0d5c6-0b7b-4a5f-80fc-f2be73e0f020.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/mac-duggal-sequin-lace-embroidery-a-line-gown/6620027?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=415,4.2 out of 5 stars,(37)
Belted Straight Leg Ankle Pants,MANGO,$49.99,https://n.nordstrommedia.com/id/sr3/d0f6b541-c795-4607-abd3-e61dedbb0bef.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/belted-straight-leg-ankle-pants/7696322?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=300,No rating,No reviews
Portia Top,Faherty,$138.00,https://n.nordstrommedia.com/id/sr3/866bcb75-758a-420e-b677-1d150867bd24.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/portia-top/7079740?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=650,4.6 out of 5 stars,(11)
Washable Silk Short Pajamas,Nordstrom,$189.00,https://n.nordstrommedia.com/id/sr3/f58e4f4c-0339-4660-8d9f-e9c105f4e73c.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/washable-silk-short-pajamas/7722432?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,5 out of 5 stars,(2)
Miller Dickey Jacket,Veronica Beard,$695.00,https://n.nordstrommedia.com/id/sr3/1e59448e-7a6a-40e6-902e-9a31a5772a15.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/veronica-beard-miller-dickey-jacket/6588417?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.6 out of 5 stars,(146)
Metallic Puff Sleeve Top,Vince Camuto,$69.00,https://n.nordstrommedia.com/id/sr3/e9419696-fa2d-42fe-9de6-fadd31b13214.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/metallic-puff-sleeve-top/7798545?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,3.8 out of 5 stars,(4)
Le Garcon Ankle Slim Boyfriend Jeans (Lucerne),FRAME,$238.00,https://n.nordstrommedia.com/id/sr3/93450729-5f42-45b7-9d61-0f1a9c43de0b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/frame-le-garcon-ankle-slim-boyfriend-jeans-lucerne/7820620?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=405,3 out of 5 stars,(3)
Band Collar Popover Shirt,Vince,$325.00,https://n.nordstrommedia.com/id/sr3/53266b51-fedb-4897-bb00-c96bb279c6de.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/vince-band-collar-popover-shirt/7620243?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=462,4.4 out of 5 stars,(5)
Wool & Cashmere Blend Button-Up Cardigan,Vince,$395.00,https://n.nordstrommedia.com/id/sr3/e2608fce-7a19-47f9-9549-2b3e5395aa9a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/vince-wool-cashmere-blend-button-up-cardigan/7698557?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=900,4.3 out of 5 stars,(4)
Dayla Tropical Tank & Shorts Set,Petal & Pup,$69.00,https://n.nordstrommedia.com/id/sr3/4838a8b8-eaca-4ee8-b032-47b9ada0f540.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/dayla-tropical-tank-shorts-set/7912946?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=330,4 out of 5 stars,(1)
Atlanta Track Jacket,adidas,$110.00,https://n.nordstrommedia.com/id/sr3/d8dd6746-0315-4e8e-b015-37c77847742e.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/atlanta-track-jacket/7907787?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,5 out of 5 stars,(2)
Longline Onion Quilted Bomber Jacket,Zella,$179.00,https://n.nordstrommedia.com/id/sr3/c430a32c-fccd-4657-b8e0-e4bdfc4d58cf.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/longline-onion-quilted-bomber-jacket/7724025?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,3.7 out of 5 stars,(27)
Grand Slam Tennis Skirt,Alo,$88.00,https://n.nordstrommedia.com/id/sr3/0ca1ec77-347f-4cfd-823f-002000170630.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/grand-slam-tennis-skirt/6901529?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,5 out of 5 stars,(2)
Embellished Midi Cocktail Dress,Pisarro Nights,$258.00,https://n.nordstrommedia.com/id/sr3/96153ac9-b052-4dd7-8d3b-70fb57db741e.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/pisarro-nights-embellished-midi-cocktail-dress/7547242?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=502,5 out of 5 stars,(1)
Collared Button Front Sweater Dress,ZOE AND CLAIRE,$98.00,https://n.nordstrommedia.com/id/sr3/9765d930-929d-433a-962c-9fc9a056becb.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/collared-button-front-sweater-dress/7872622?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,5 out of 5 stars,(1)
Oversize Zip Fleece Hoodie,BP.,$49.50,https://n.nordstrommedia.com/id/sr3/dcb2cc73-3b65-4a03-bc97-97774e6470c4.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/oversize-zip-fleece-hoodie/7750232?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=250,4.8 out of 5 stars,(6)
Perfect Denim Pencil Skirt,Wash Lab Denim,$148.00,https://n.nordstrommedia.com/id/sr3/ef579f82-f604-404e-a420-f919f6a8a022.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7878380?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=421,5 out of 5 stars,(1)
Twist Front Satin Minidress,BP.,$49.50,https://n.nordstrommedia.com/id/sr3/68b7592a-5db4-43f8-8772-6dc4cf12d236.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/twist-front-satin-minidress/7820844?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,No rating,No reviews
Strapless Satin Mermaid Gown,Mac Duggal,$398.00,https://n.nordstrommedia.com/id/sr3/98d031b9-1e0b-4ba3-9026-5524271fc43a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/mac-duggal-strapless-satin-mermaid-gown/7219731?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.2 out of 5 stars,(5)
High Waist Biker Shorts,Beyond Yoga,$70.00,https://n.nordstrommedia.com/id/sr3/06b2c162-4c49-4c92-87de-8536121b72f8.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/5088543?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=003,4.4 out of 5 stars,(158)
Wireless Form T-Shirt Bra,SKIMS,$48.00 – $50.00,https://n.nordstrommedia.com/id/sr3/90f7bcb6-3cd5-44cb-bc3a-2ff71b80b239.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/wireless-form-t-shirt-bra/7405367?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=275,3.4 out of 5 stars,(9)
2-Pack CozyChic™ Socks,Barefoot Dreams®,$38.00,https://n.nordstrommedia.com/id/sr3/3905fed2-417d-430e-9cf3-096b82f1b1d6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/2-pack-cozychic-socks/7405500?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=099,4.7 out of 5 stars,(94)
We the Free Ziggy Denim Overalls,Free People,$98.00,https://n.nordstrommedia.com/id/sr3/57602d2d-5d2a-428c-b573-508d1712d092.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/we-the-free-ziggy-denim-overalls/5812778?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=102,4.6 out of 5 stars,(99)
Body Lift V-Neck Bralette,True & Co,$58.00,https://n.nordstrommedia.com/id/sr3/5eed18b0-3006-4d43-9d93-58eca93c3a75.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/body-lift-v-neck-bralette/5706612?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.4 out of 5 stars,(198)
We the Free Marci Denim Jumpsuit,Free People,$128.00,https://n.nordstrommedia.com/id/sr3/1b3f7628-5c81-4625-a9f7-e3edfb516cac.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/we-the-free-marci-denim-jumpsuit/6261625?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=403,3.7 out of 5 stars,(27)
2-Pack Sheer Panties,EBY,$36.00,https://n.nordstrommedia.com/id/sr3/f7de6c63-82f3-4653-b33e-8e9028b30b99.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7416048?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.3 out of 5 stars,(3)
Oversize Wool & Cashmere Cable Cardigan,Vince,$465.00,https://n.nordstrommedia.com/id/sr3/80ccfdae-1b1c-4b0a-812e-9a3b7d8227c4.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/oversize-wool-cashmere-cable-cardigan/7454100?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=403,4.1 out of 5 stars,(11)
Roberta Metallic Chevron Stripe Long Sleeve Button-Up Shirt,Ramy Brook,$365.00,https://n.nordstrommedia.com/id/sr3/014da742-790e-4ae9-b41f-72d375fa7b00.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7786488?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,No rating,No reviews
Dada Floral Print Mesh Top,Desigual,$59.95,https://n.nordstrommedia.com/id/sr3/2c1ee1e1-65ef-4645-ac84-24ada823cea6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7883887?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=900,No rating,No reviews
Emmett Floral Embroidered Cotton Midi Sundress,Petal & Pup,$79.00,https://n.nordstrommedia.com/id/sr3/d8b92c1c-e399-4dd9-ad28-b1a53754f3da.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/emmett-floral-embroidered-cotton-midi-sundress/7912925?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=100,5 out of 5 stars,(5)
Tiered Washed Cotton Minidress,Miss Selfridge,$39.99,https://n.nordstrommedia.com/id/sr3/6608283e-b7c3-4e42-bceb-ae016ef5647a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/7921787?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=420,No rating,No reviews
Delia Asymmetric Raw Hem Cotton Dress,Free People,$88.00,https://n.nordstrommedia.com/id/sr3/39cd7993-e30f-4a4c-9c92-d3132431f95c.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/delia-asymmetric-raw-hem-cotton-dress/7724192?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=950,4.6 out of 5 stars,(8)
Adeline Palm Lace Midi Dress,Adelyn Rae,$180.00 – $295.00,https://n.nordstrommedia.com/id/sr3/cd250314-616a-43e5-9e4e-f9bfbc5288e6.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/adelyn-rae-adeline-palm-lace-midi-dress/7297095?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=410,4.3 out of 5 stars,(41)
Off the Shoulder Ruffle Crepe Trumpet Gown,Xscape Evenings,$258.00,https://n.nordstrommedia.com/id/sr3/7988fd29-1b44-436a-812a-bce30878d5ad.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/xscape-evenings-off-the-shoulder-ruffle-crepe-trumpet-gown/7147877?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=400,4.5 out of 5 stars,(39)
Sura Floral Shirt,Veronica Beard,$398.00,https://n.nordstrommedia.com/id/sr3/160913e0-e01e-4c1f-a3b2-109e5da1932d.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/sura-floral-shirt/7778449?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=900,5 out of 5 stars,(2)
The Outsider Flood Raw Hem Ankle Bootcut Jeans (Are We There Yet),MOTHER,$268.00,https://n.nordstrommedia.com/id/sr3/20bd8f75-0a9b-41b7-bb57-b6e2fa19147c.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/the-outsider-flood-raw-hem-ankle-bootcut-jeans-are-we-there-yet/7888330?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=410,3.7 out of 5 stars,(9)
3-Piece Cozy Rib Pajamas,Open Edit,$89.00,https://n.nordstrommedia.com/id/sr3/e2e87d2d-ada5-4f9f-8187-fda5539f05fa.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/3-piece-cozy-rib-pajamas/7170745?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=030,3.9 out of 5 stars,(41)
Millie Peaked Lapel Blazer,Reiss,$475.00,https://n.nordstrommedia.com/id/sr3/3746ec4a-0b5b-48ca-b282-e5fcff9bd193.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/millie-peaked-lapel-blazer/7783672?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=600,3.3 out of 5 stars,(3)
Barker Flutter Sleeve Tiered Dress,Petal & Pup,$69.00,https://n.nordstrommedia.com/id/sr3/0924063d-bfa7-462f-92e0-2d27f40a186e.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/barker-flutter-sleeve-tiered-dress/7753918?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=650,3.7 out of 5 stars,(45)
Pleated High Waist Trouser Shorts,Open Edit,$49.00,https://n.nordstrommedia.com/id/sr3/dc9dd2d8-0500-462d-8a5d-adaae53d9c26.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/pleated-high-waist-trouser-shorts/7748416?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,3 out of 5 stars,(3)
Breathe Active Tank,Zella,$35.00,https://n.nordstrommedia.com/id/sr3/9a7db7a8-0bc4-4c9e-816f-2c3bb5e9284a.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/breathe-active-tank/7512037?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.4 out of 5 stars,(30)
Beaded Illusion Neck Gown,Pisarro Nights,$268.00,https://n.nordstrommedia.com/id/sr3/d34a6df1-5a0a-4223-8965-c7e9b3f92fba.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/beaded-illusion-neck-gown/7281805?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=410,4.3 out of 5 stars,(23)
The Slim Knit Ankle Pants,Varley,$120.00,https://n.nordstrommedia.com/id/sr3/3ca78704-9e8a-45a3-a07a-e8cacb29da12.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/the-slim-knit-ankle-pants/7563793?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=900,5 out of 5 stars,(1)
The Weekend Flare Corduroy Pants,MOTHER,$228.00,https://n.nordstrommedia.com/id/sr3/dddc3f0e-7416-429f-bbfb-7fba9ed54254.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/the-weekend-flare-corduroy-pants/7917812?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=301,No rating,No reviews
Beaded Mesh Column Gown (Regular & Plus),Pisarro Nights,$268.00,https://n.nordstrommedia.com/id/sr3/9b4c1867-f173-4d38-8763-c96c24de7a87.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/pisarro-nights-beaded-mesh-column-gown-regular-plus/5968303?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=418,3.9 out of 5 stars,(361)
Front Twist Top,Vince Camuto,$59.00,https://n.nordstrommedia.com/id/sr3/ed508040-bc35-43c4-b5be-6c2cbf887488.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/front-twist-top/7798547?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,3.5 out of 5 stars,(4)
'Ab'Solution Raw Hem Slim Straight Jeans (Nordstrom Exclusive) (Regular & Petite),Wit & Wisdom,$78.00,https://n.nordstrommedia.com/id/sr3/adb61a0b-d6c0-49fb-8edc-87485215d074.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/absolution-raw-hem-slim-straight-jeans-nordstrom-exclusive-regular-petite/5899576?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=402,4.4 out of 5 stars,(94)
Bell Sleeve Satin Button-Up Shirt,1.STATE,$79.00,https://n.nordstrommedia.com/id/sr3/539afc1e-62b4-45e5-b324-fa8ad26c599c.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/bell-sleeve-satin-button-up-shirt/7839107?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=270,3.7 out of 5 stars,(3)
Sleeveless Tweed Minidress,Endless Rose,$90.00,https://n.nordstrommedia.com/id/sr3/fd5de024-54f0-400a-9fa2-43890737beb7.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/sleeveless-tweed-minidress/6972951?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=650,4 out of 5 stars,(6)
Feeling Flexible Briefs,Wacoal,$16.00,https://n.nordstrommedia.com/id/sr3/00ba74c8-3754-43af-ab75-f028961e9532.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/feeling-flexible-briefs/5744374?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=415,4.5 out of 5 stars,(111)
Renew Mélange Support Crop Tank,Zella,$49.00,https://n.nordstrommedia.com/id/sr3/8dec60ef-f0a0-46a1-aa1e-c071a53f5742.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/renew-melange-support-crop-tank/7738454?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.7 out of 5 stars,(10)
Sequin Slit Gown,Mac Duggal,$338.00,https://n.nordstrommedia.com/id/sr3/2a7c5b21-1843-4f97-8847-419d38ff0df0.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/mac-duggal-sequin-slit-gown/4516702?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=711,3.9 out of 5 stars,(40)
Crewneck Wool Blend Sweater,Vince,$295.00,https://n.nordstrommedia.com/id/sr3/a5faea96-fb35-4e2f-be48-4a75a5e3bb34.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/vince-crewneck-wool-blend-sweater/7809951?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=200,5 out of 5 stars,(2)
Holly Long Sleeve Metallic Plissé Dress,Dress the Population,$258.00,https://n.nordstrommedia.com/id/sr3/951b9355-2ef9-4780-9d20-17590a4e32d2.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/holly-long-sleeve-metallic-pliss-dress/7570120?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=302,4.1 out of 5 stars,(7)
Off the Shoulder Ruffle Satin Trumpet Gown,Alfred Sung,$269.00,https://n.nordstrommedia.com/id/sr3/99ffd6dd-b0de-4727-951b-46c403a7503e.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/alfred-sung-off-the-shoulder-ruffle-satin-trumpet-gown/7337468?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,2.7 out of 5 stars,(3)
The Signature Knit Button Front Sweater Tank,Madewell,$69.50,https://n.nordstrommedia.com/id/sr3/5221e9dd-e791-45cb-9ae5-dcda312c6ccc.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/the-signature-knit-button-front-sweater-tank/7736065?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=499,No rating,No reviews
Soft Stretch Scoop Padded Bralette,Chantelle Lingerie,$62.00,https://n.nordstrommedia.com/id/sr3/5a5d1f23-f813-43ba-9afd-c28516759d8b.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/soft-stretch-scoop-padded-bralette/5575342?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=001,4.3 out of 5 stars,(20)
Sarai Floral Midi Sundress,ASTR the Label,$168.00,https://n.nordstrommedia.com/id/sr3/a6de3bda-c7e7-4ac1-9c2e-9cb03366c9ae.jpeg?h=365&w=240&dpr=2,https://www.nordstrom.com/s/sarai-floral-midi-sundress/7880157?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing&color=200,5 out of 5 stars,(2)
